date,skipper,boat,latitude,longitude,heading,kph,vmg,temp,windgust,windspeed,winddir
2024-11-13 02:00:00,Isabelle Joschke,MACSF,40.19,-12.736166666666668,171.0,33.336,16.0,17.1,70.6,45.7,30.6
2024-11-13 02:00:00,Denis Van Weynbergh,D'Ieteren Group,40.635666666666665,-11.952666666666667,242.0,23.705600000000004,9.5,16.6,62.6,44.3,36.3
2024-11-13 02:00:00,Manuel Cousin,Coup de Pouce,41.524,-14.324833333333334,261.0,24.4464,5.5,15.5,71.6,47.5,27.8
2024-11-13 02:00:00,Jingkun Xu,Singchain Team Haikou,41.485,-13.224166666666667,253.0,22.409200000000002,6.8,16.5,67.0,46.8,39.1
2024-11-14 10:00:00,Yoann Richomme,PAPREC ARKÉA,29.987666666666666,-21.817166666666665,228.0,31.1136,12.6,19.6,41.8,28.8,355.6
2024-11-14 10:00:00,Nicolas Lunven,HOLCIM - PRB,29.987,-20.582,222.0,41.299600000000005,18.7,19.2,38.9,26.3,359.2
2024-11-14 10:00:00,Thomas Ruyant,VULNERABLE,30.387833333333333,-21.816666666666666,222.0,29.446800000000003,12.9,19.7,40.0,30.6,8.9
2024-11-14 10:00:00,Jérémie Beyou,Charal,30.4625,-21.172,231.0,32.595200000000006,12.8,19.1,51.1,37.4,13.0
2024-11-14 10:00:00,Sam Goodchild,VULNERABLE,30.337833333333332,-20.191833333333335,222.0,34.817600000000006,15.8,18.9,54.4,38.9,31.6
2024-11-14 10:00:00,Charlie Dalin,MACIF Santé Prévoyance,30.649833333333333,-20.8835,233.0,19.816399999999998,7.6,18.9,52.2,38.5,12.2
2024-11-14 10:00:00,Sébastien Simon,Groupe Dubreuil,30.610833333333332,-19.587666666666667,224.0,25.557600000000004,11.5,19.0,47.5,35.3,9.0
2024-11-14 10:00:00,Louis Burton,Bureau Vallée,31.071166666666667,-21.1475,241.0,15.5568,5.0,18.2,58.7,40.0,14.7
2024-11-14 10:00:00,Boris Herrmann,Malizia - Seaexplorer,31.155333333333335,-20.162,250.0,22.224,5.9,18.1,55.8,40.0,22.0
2024-11-14 10:00:00,Justine Mettraux,TeamWork - Team Snef,31.1955,-20.148666666666667,238.0,14.2604,5.1,18.2,59.0,40.0,10.3
2024-11-14 10:00:00,Yannick Bestaven,Maître CoQ V,31.410833333333333,-20.645333333333333,227.0,32.595200000000006,13.8,18.0,59.0,39.6,11.1
2024-11-14 10:00:00,Benjamin Dutreux,GUYOT environnement - Water Family,31.382666666666665,-19.45,236.0,27.594800000000003,10.5,17.6,55.8,38.5,3.7
2024-11-14 10:00:00,Paul Meilhat,Biotherm,32.2505,-20.093833333333333,236.0,28.5208,10.5,17.3,63.7,43.6,14.7
2024-11-14 10:00:00,Benjamin Ferré,Monnoyeur - DUO for a JOB,32.18666666666667,-18.52166666666667,232.0,27.0392,11.2,17.5,60.8,41.8,8.6
2024-11-14 10:00:00,Giancarlo Pedote,Prysmian,32.2365,-18.393,228.0,25.557600000000004,11.2,17.5,55.8,36.4,1.3
2024-11-14 10:00:00,Samantha Davies,Initiatives-Cœur,32.20516666666666,-18.087666666666667,222.0,27.4096,12.9,17.6,54.7,36.4,3.3
2024-11-14 10:00:00,Jean Le Cam,Tout commence en Finistère - Armor-lux,32.2675,-17.856,204.0,23.890800000000002,12.6,17.6,55.1,36.7,3.9
2024-11-14 10:00:00,Clarisse Crémer,L'Occitane en Provence,32.403,-18.309666666666665,233.0,27.0392,11.1,18.1,60.8,42.8,14.0
2024-11-14 10:00:00,Conrad Colman,MS Amlin,32.17016666666667,-16.747166666666665,258.0,14.2604,3.5,18.0,65.5,46.8,20.4
2024-11-14 10:00:00,Antoine Cornic,HUMAN Immobilier,32.57683333333333,-18.516333333333332,231.0,24.2612,10.2,17.9,68.4,47.9,22.3
2024-11-14 10:00:00,Sébastien Marsset,FOUSSIER,32.62,-18.632833333333334,220.0,25.928,12.4,18.2,50.8,33.1,16.5
